154572198,141Dial34,3574,2ed775e5acb3ad8bdf3f,5527,Map Transcription,18.157,2019-03-22 02:02:17 UTC,,,"{""source"":""api"",""session"":""796b7ce301f607d2593240c8aa83fb821ecbced43cc5cc13adaca7dd82df094e"",""viewport"":{""width"":1707,""height"":781},""started_at"":""2019-03-22T01:59:15.773Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"",""utc_offset"":""-39600"",""finished_at"":""2019-03-22T02:02:17.283Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":333,""clientHeight"":179,""naturalWidth"":4821,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":3449.080078125,""y"":1118.2584228515625,""tool"":0,""frame"":0,""width"":136.382080078125,""height"":73.1806640625,""details"":[{""value"":""345""},{""value"":""la fuina""}],""tool_label"":""Mark Word\n""}]}]","{""27545470"":{""retired"":null,""map_id"":""437"",""map_img"":""AIS#437_1.jpg"",""img_type"":""map""}}",27545470
154577137,donkeykonguk,1444993,02094d6363b0c86d69c6,5527,Map Transcription,18.157,2019-03-22 02:40:08 UTC,,,"{""source"":""api"",""session"":""ce63a3a7175fa74e33105bbb915ab8d872a099c76510fd258edce74451527ae8"",""viewport"":{""width"":1209,""height"":746},""started_at"":""2019-03-22T02:38:38.439Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15"",""utc_offset"":""25200"",""finished_at"":""2019-03-22T02:40:07.984Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":313,""clientHeight"":200,""naturalWidth"":4067,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":3497.17578125,""y"":1160.034423828125,""tool"":0,""frame"":0,""width"":248.883544921875,""height"":70.1080322265625,""details"":[{""value"":""359""},{""value"":""la zbisa+""}],""tool_label"":""Mark Word\n""}]}]","{""27545489"":{""retired"":null,""map_id"":""449"",""map_img"":""AIS#449_1.jpg"",""img_type"":""map""}}",27545489
154594152,muhlig,1880185,8c40ccc0319a24e1939a,5527,Map Transcription,18.157,2019-03-22 06:07:54 UTC,,,"{""source"":""api"",""session"":""991d9528dc3d7af3a12912d86dffc314661485e06febcc130460131ad15e1b19"",""viewport"":{""width"":1366,""height"":632},""started_at"":""2019-03-22T05:33:26.584Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"",""utc_offset"":""-3600"",""finished_at"":""2019-03-22T06:07:54.133Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":444,""clientHeight"":282,""naturalWidth"":4090,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":3902.943359375,""y"":1902.0543212890625,""tool"":0,""frame"":0,""width"":166.724609375,""height"":78.3853759765625,""details"":[{""value"":""399""},{""value"":""ra/n~o(; ra/n~i""}],""tool_label"":""Mark Word\n""},{""x"":3690.1826171875,""y"":1824.9130859375,""tool"":0,""frame"":0,""width"":149.3056640625,""height"":44.7916259765625,""details"":[{""value"":""398""},{""value"":""ra/n~o?""}],""tool_label"":""Mark Word\n""},{""x"":3682.717529296875,""y"":1730.352783203125,""tool"":0,""frame"":0,""width"":166.724609375,""height"":53.501220703125,""details"":[{""value"":""397""},{""value"":""a ra/n~o(""}],""tool_label"":""Mark Word\n""},{""x"":3759.077880859375,""y"":1555.3377685546875,""tool"":0,""frame"":0,""width"":87.19091796875,""height"":73.7769775390625,""details"":[{""value"":""378""},{""value"":""ra/n~o(""}],""tool_label"":""Mark Word\n""},{""x"":3926.752685546875,""y"":1473.512451171875,""tool"":0,""frame"":0,""width"":150.23681640625,""height"":80.48388671875,""details"":[{""value"":""379""},{""value"":""ra/n~o?""}],""tool_label"":""Mark Word\n""},{""x"":3645.857666015625,""y"":1405.97216796875,""tool"":0,""frame"":0,""width"":169.016357421875,""height"":50.97314453125,""details"":[{""value"":""388""},{""value"":""e( ra/n~o(""}],""tool_label"":""Mark Word\n""},{""x"":3707.56201171875,""y"":1322.805419921875,""tool"":0,""frame"":0,""width"":201.2099609375,""height"":49.6317138671875,""details"":[{""value"":""389""},{""value"":""e(l ra/n~o(""}],""tool_label"":""Mark Word\n""},{""x"":3527.814453125,""y"":1302.684326171875,""tool"":0,""frame"":0,""width"":81.825439453125,""height"":77.80126953125,""details"":[{""value"":""387""},{""value"":""ra/n~o(""}],""tool_label"":""Mark Word\n""},{""x"":2911.349609375,""y"":1086.0728759765625,""tool"":0,""frame"":0,""width"":86.628662109375,""height"":53.229736328125,""details"":[{""value"":""346""},{""value"":""ra/n~o""}],""tool_label"":""Mark Word\n""},{""x"":2771.490966796875,""y"":1111.1221923828125,""tool"":0,""frame"":0,""width"":68.885498046875,""height"":69.92919921875,""details"":[{""value"":""345""},{""value"":""ra/n#~""}],""tool_label"":""Mark Word\n""},{""x"":2676.354248046875,""y"":1224.8597412109375,""tool"":0,""frame"":0,""width"":132.552490234375,""height"":43.8363037109375,""details"":[{""value"":""354""},{""value"":""ra/n~o?""}],""tool_label"":""Mark Word\n""},{""x"":2859.422607421875,""y"":1298.420654296875,""tool"":0,""frame"":0,""width"":191.294921875,""height"":43.3121337890625,""details"":[{""value"":""365""},{""value"":""r/an~o?; ra/n~i""}],""tool_label"":""Mark Word\n""},{""x"":2509.698974609375,""y"":1359.6270751953125,""tool"":0,""frame"":0,""width"":234.327392578125,""height"":41.9893798828125,""details"":[{""value"":""363""},{""value"":""r/an~o?; ra/n~i""}],""tool_label"":""Mark Word\n""},{""x"":2697.9736328125,""y"":1404.325439453125,""tool"":0,""frame"":0,""width"":100.232421875,""height"":66.3701171875,""details"":[{""value"":""364""},{""value"":""r/an~o?""}],""tool_label"":""Mark Word\n""},{""x"":2471.77294921875,""y"":1462.568603515625,""tool"":0,""frame"":0,""width"":85.333251953125,""height"":71.7882080078125,""details"":[{""value"":""373""},{""value"":""r/an~o?""}],""tool_label"":""Mark Word\n""},{""x"":2844.625732421875,""y"":1488.303955078125,""tool"":0,""frame"":0,""width"":82.257080078125,""height"":72.5921630859375,""details"":[{""value"":""375""},{""value"":""r/an~o?""}],""tool_label"":""Mark Word\n""},{""x"":2579.8349609375,""y"":1544.849609375,""tool"":0,""frame"":0,""width"":161.9541015625,""height"":63.761474609375,""details"":[{""value"":""374""},{""value"":""r/an~o?; ra/n~i""}],""tool_label"":""Mark Word\n""},{""x"":2380.64208984375,""y"":1642.400146484375,""tool"":0,""frame"":0,""width"":274.17431640625,""height"":51.00927734375,""details"":[{""value"":""381""},{""value"":""e( r/an~o?; i ra/n~i""}],""tool_label"":""Mark Word\n""},{""x"":2213.0185546875,""y"":1704.308349609375,""tool"":0,""frame"":0,""width"":283.100830078125,""height"":42.08251953125,""details"":[{""value"":""289""},{""value"":""a rra/n~; i ra/n~""}],""tool_label"":""Mark Word\n""},{""x"":2227.046142578125,""y"":1463.2900390625,""tool"":0,""frame"":0,""width"":172.15576171875,""height"":75.238525390625,""details"":[{""value"":""371""},{""value"":""e(l ra/n~o?""}],""tool_label"":""Mark Word\n""},{""x"":2090.064208984375,""y"":1618.0423583984375,""tool"":0,""frame"":0,""width"":112.219970703125,""height"":89.2659912109375,""details"":[{""value"":""288""},{""value"":""a1 rra/n~""}],""tool_label"":""Mark Word\n""},{""x"":1948.5137939453125,""y"":1709.85888671875,""tool"":0,""frame"":0,""width"":124.9725341796875,""height"":54.834716796875,""details"":[{""value"":""286""},{""value"":""a1 rra/n~""}],""tool_label"":""Mark Word\n""},{""x"":2011,""y"":1509.64794921875,""tool"":0,""frame"":0,""width"":118.59619140625,""height"":76.5137939453125,""details"":[{""value"":""278""},{""value"":""e(l ra/n~""}],""tool_label"":""Mark Word\n""},{""x"":2624.366455078125,""y"":1908.99169921875,""tool"":0,""frame"":0,""width"":73.167236328125,""height"":63.18994140625,""details"":[{""value"":""427""},{""value"":""ra/n~""}],""tool_label"":""Mark Word\n""},{""x"":2615.497802734375,""y"":1767.091552734375,""tool"":0,""frame"":0,""width"":133.03125,""height"":47.669677734375,""details"":[{""value"":""383""},{""value"":""ra/n~o?""}],""tool_label"":""Mark Word\n""},{""x"":2839.28955078125,""y"":1694.4857177734375,""tool"":0,""frame"":0,""width"":239.824951171875,""height"":42.0546875,""details"":[{""value"":""385""},{""value"":""ra/n~o?; i ra/n~i""}],""tool_label"":""Mark Word\n""},{""x"":2175.41064453125,""y"":1786.3580322265625,""tool"":0,""frame"":0,""width"":153.453125,""height"":91.2423095703125,""details"":[{""value"":""415""},{""value"":""a1 rra/nc/""}],""tool_label"":""Mark Word\n""},{""x"":2017.8101806640625,""y"":1876.2177734375,""tool"":0,""frame"":0,""width"":170.0426025390625,""height"":53.916015625,""details"":[{""value"":""424""},{""value"":""a1 rra-/n~""}],""tool_label"":""Mark Word\n""},{""x"":2041.31201171875,""y"":2051.790283203125,""tool"":0,""frame"":0,""width"":294.4638671875,""height"":48.38623046875,""details"":[{""value"":""444""},{""value"":""a1 rra-/n~; i ra-/n~""}],""tool_label"":""Mark Word\n""},{""x"":1863.350830078125,""y"":1918.8670654296875,""tool"":0,""frame"":0,""width"":160.3653564453125,""height"":63.5931396484375,""details"":[{""value"":""423""},{""value"":""a1 rra-/n~""}],""tool_label"":""Mark Word\n""},{""x"":1830.171875,""y"":1835.91943359375,""tool"":0,""frame"":0,""width"":129.951171875,""height"":66.358154296875,""details"":[{""value"":""413""},{""value"":""un1 ra-/n~""}],""tool_label"":""Mark Word\n""},{""x"":1591.0062255859375,""y"":2011.491943359375,""tool"":0,""frame"":0,""width"":172.8074951171875,""height"":59.44580078125,""details"":[{""value"":""432""},{""value"":""u ra-/n~o(""}],""tool_label"":""Mark Word\n""},{""x"":1835.729736328125,""y"":2112.172607421875,""tool"":0,""frame"":0,""width"":193.5443115234375,""height"":44.23876953125,""details"":[{""value"":""443""},{""value"":""ra/n~; i ra/n~""}],""tool_label"":""Mark Word\n""},{""x"":1425.6553955078125,""y"":1913.4246826171875,""tool"":0,""frame"":0,""width"":411.9730224609375,""height"":62.2108154296875,""details"":[{""value"":""420""},{""value"":""o?~1na1 taran~a-/; e(- ta1ra1n~e(-/""}],""tool_label"":""Mark Word\n""},{""x"":1581.8734130859375,""y"":1836.007080078125,""tool"":0,""frame"":0,""width"":134.0986328125,""height"":59.44580078125,""details"":[{""value"":""412""},{""value"":""a1 rra-/n~""}],""tool_label"":""Mark Word\n""},{""x"":1807.589599609375,""y"":1598.0670166015625,""tool"":0,""frame"":0,""width"":117.509033203125,""height"":64.9754638671875,""details"":[{""value"":""285""},{""value"":""e( rra/n~""}],""tool_label"":""Mark Word\n""},{""x"":1708.052490234375,""y"":1662.2215576171875,""tool"":0,""frame"":0,""width"":194.9267578125,""height"":44.2386474609375,""details"":[{""value"":""284""},{""value"":""e? rra/n~""}],""tool_label"":""Mark Word\n""}]}]","{""27545542"":{""retired"":null,""map_id"":""485"",""map_img"":""AIS#485_1.jpg"",""img_type"":""map""}}",27545542
154598432,not-logged-in-be14eadd516228971c4f,,be14eadd516228971c4f,5527,Map Transcription,18.157,2019-03-22 07:38:40 UTC,,,"{""source"":""api"",""session"":""2bac642b59dc238dd9ace1d51517735d16e59a12e9d8d3923f89b9ee00f073dd"",""viewport"":{""width"":1280,""height"":881},""started_at"":""2019-03-22T07:28:27.890Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-03-22T07:38:42.211Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":367,""clientHeight"":233,""naturalWidth"":4090,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":802.5200805664062,""y"":618.3704223632812,""tool"":0,""frame"":0,""width"":400.22735595703125,""height"":72.22149658203125,""details"":[{""value"":""31""},{""value"":""tre i pyum la tra~~""}],""tool_label"":""Mark Word\n""}]}]","{""27545579"":{""retired"":null,""map_id"":""517"",""map_img"":""AIS#517_1.jpg"",""img_type"":""map""}}",27545579
154653672,not-logged-in-d052808c9e0b9cbbdbe8,,d052808c9e0b9cbbdbe8,5527,Map Transcription,18.157,2019-03-22 14:42:19 UTC,,,"{""source"":""api"",""session"":""aa9e9704a4421a9a68aa1d0243c26b010ba7ad1a5b23e91cf9bffac302617c8e"",""viewport"":{""width"":1366,""height"":636},""started_at"":""2019-03-22T14:35:47.286Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2019-03-22T14:42:16.288Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":285,""naturalWidth"":4093,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":2421.96728515625,""y"":1155.314697265625,""tool"":0,""frame"":0,""width"":99.462646484375,""height"":93.8326416015625,""details"":[{""value"":""352""},{""value"":""pioco""}],""tool_label"":""Mark Word\n""},{""x"":2333.764404296875,""y"":1297.9404296875,""tool"":0,""frame"":0,""width"":140.7490234375,""height"":65.682861328125,""details"":[{""value"":""382""},{""value"":""e(l pio/c/o""}],""tool_label"":""Mark Word\n""}]}]","{""27545527"":{""retired"":null,""map_id"":""475"",""map_img"":""AIS#475_1.jpg"",""img_type"":""map""}}",27545527
154718479,R520,1667834,fe70b50e43ef574ff4cf,5527,Map Transcription,18.157,2019-03-22 18:39:33 UTC,,,"{""source"":""api"",""session"":""a947acd0dd798733044d6ddea51ef6fb6ab6f35d0b8be85b66cb1de7ba98b2f3"",""viewport"":{""width"":1366,""height"":609},""started_at"":""2019-03-22T18:29:58.672Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 11316.165.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.122 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2019-03-22T18:39:32.465Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":465,""clientHeight"":295,""naturalWidth"":4095,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":1440.366943359375,""y"":373.8013610839844,""tool"":0,""frame"":0,""width"":194.2926025390625,""height"":84.79690551757812,""details"":[{""value"":""5""},{""value"":""va/ a ka/c/a""}],""tool_label"":""Mark Word\n""},{""x"":1208.7686767578125,""y"":409.35699462890625,""tool"":0,""frame"":0,""width"":197.5042724609375,""height"":82.38153076171875,""details"":[{""value"":""1""},{""value"":""va/ a ka/c/a""}],""tool_label"":""Mark Word\n""},{""x"":954.7904052734375,""y"":478.4888000488281,""tool"":0,""frame"":0,""width"":233.469482421875,""height"":76.41488647460938,""details"":[{""value"":""10""},{""value"":""vo(@1 la ka/c/a""}],""tool_label"":""Mark Word\n""},{""x"":998.3394165039062,""y"":631.1419677734375,""tool"":0,""frame"":0,""width"":200.25958251953125,""height"":56.03704833984375,""details"":[{""value"":""31""},{""value"":""a a ka/s^a""}],""tool_label"":""Mark Word\n""}]}]","{""27545582"":{""retired"":null,""map_id"":""519"",""map_img"":""AIS#519_1.jpg"",""img_type"":""map""}}",27545582
154738815,kasef,1871236,64ebaaf8acd13750d3a1,5527,Map Transcription,18.157,2019-03-22 19:49:32 UTC,,,"{""source"":""api"",""session"":""725ec8671661cffe9cda14ffee8b091c916d15b624ea2048ee2c6012f48d940b"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2019-03-22T11:56:25.531Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.75 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2019-03-22T19:49:12.973Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":969,""clientHeight"":615,""naturalWidth"":4094,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":2360.291015625,""y"":1619.5863037109375,""tool"":0,""frame"":0,""width"":230.42041015625,""height"":70.7431640625,""details"":[{""value"":""381""},{""value"":""ko?l  la/so?""}],""tool_label"":""Mark Word\n""},{""x"":1321.6138916015625,""y"":1707.621337890625,""tool"":0,""frame"":0,""width"":166.306884765625,""height"":92.936279296875,""details"":[{""value"":""282""},{""value"":""ku(l la-/s?""}],""tool_label"":""Mark Word\n""}]}]","{""27545575"":{""retired"":null,""map_id"":""514"",""map_img"":""AIS#514_1.jpg"",""img_type"":""map""}}",27545575
154836437,not-logged-in-94eb11d96ba226232585,,94eb11d96ba226232585,5527,Map Transcription,18.157,2019-03-23 05:48:11 UTC,,,"{""source"":""api"",""session"":""e00918f318a1e3e55d4c3fde746b638b389df15ac2ee5a77b04f19787e433072"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2019-03-23T05:45:44.592Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"",""utc_offset"":""-3600"",""finished_at"":""2019-03-23T05:48:11.292Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":122,""clientHeight"":77,""naturalWidth"":4085,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[]}]","{""27545546"":{""retired"":null,""map_id"":""488"",""map_img"":""AIS#488_1.jpg"",""img_type"":""map""}}",27545546
154843433,not-logged-in-22bc43bb98f629739743,,22bc43bb98f629739743,5527,Map Transcription,18.157,2019-03-23 07:22:05 UTC,,,"{""source"":""api"",""session"":""a4166cf8f169430fb72821aafe76e05339a7a57cd7fb6e92b26ad1845d02cbf4"",""viewport"":{""width"":1366,""height"":623},""started_at"":""2019-03-23T07:18:27.902Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763"",""utc_offset"":""-39600"",""finished_at"":""2019-03-23T07:22:11.085Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":285,""naturalWidth"":4090,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[{""x"":2135.526611328125,""y"":1337.8707275390625,""tool"":0,""frame"":0,""width"":111.844482421875,""height"":91.9119873046875,""details"":[{""value"":""360""},{""value"":""bo(%s?ko(""}],""tool_label"":""Mark Word\n""}]}]","{""27545598"":{""retired"":null,""map_id"":""530"",""map_img"":""AIS#530_1.jpg"",""img_type"":""map""}}",27545598
154849528,not-logged-in-c73e0c5741bc73ec3ebd,,c73e0c5741bc73ec3ebd,5527,Map Transcription,18.157,2019-03-23 08:56:26 UTC,,,"{""source"":""api"",""session"":""26a3a910f0676722e0350cd6618abd71c1243c9fcfb9e2aca0e761bb83236197"",""viewport"":{""width"":418,""height"":702},""started_at"":""2019-03-23T08:47:42.339Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"",""utc_offset"":""0"",""finished_at"":""2019-03-23T08:56:25.689Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":338,""clientHeight"":215,""naturalWidth"":4093,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[]}]","{""27545561"":{""retired"":null,""map_id"":""502"",""map_img"":""AIS#502_1.jpg"",""img_type"":""map""}}",27545561
154849587,not-logged-in-c73e0c5741bc73ec3ebd,,c73e0c5741bc73ec3ebd,5527,Map Transcription,18.157,2019-03-23 08:56:51 UTC,,,"{""source"":""api"",""session"":""26a3a910f0676722e0350cd6618abd71c1243c9fcfb9e2aca0e761bb83236197"",""viewport"":{""width"":418,""height"":702},""started_at"":""2019-03-23T08:56:48.274Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"",""utc_offset"":""0"",""finished_at"":""2019-03-23T08:56:51.064Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":338,""clientHeight"":215,""naturalWidth"":4089,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[]}]","{""27545485"":{""retired"":null,""map_id"":""446"",""map_img"":""AIS#446_1.jpg"",""img_type"":""map""}}",27545485
154849634,not-logged-in-c73e0c5741bc73ec3ebd,,c73e0c5741bc73ec3ebd,5527,Map Transcription,18.157,2019-03-23 08:57:13 UTC,,,"{""source"":""api"",""session"":""26a3a910f0676722e0350cd6618abd71c1243c9fcfb9e2aca0e761bb83236197"",""viewport"":{""width"":418,""height"":702},""started_at"":""2019-03-23T08:57:09.603Z"",""user_agent"":""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"",""utc_offset"":""0"",""finished_at"":""2019-03-23T08:57:13.302Z"",""live_project"":true,""interventions"":{""opt_in"":false,""message"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":338,""clientHeight"":215,""naturalWidth"":4087,""naturalHeight"":2598}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""1319""}","[{""task"":""T0"",""task_label"":""## Common Transcription symbols\n\n\n![Capture_edited.jpg](https://i.imgur.com/zAkRRf4.png)\n\n\n## [Complete list of transcription symbols](+tab+https://www.verba-alpina.gwi.uni-muenchen.de/wp-content/uploads/transcription_rules.pdf)\n"",""value"":[]}]","{""27545540"":{""retired"":null,""map_id"":""484"",""map_img"":""AIS#484_1.jpg"",""img_type"":""map""}}",27545540
